,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
865,1.824121,0.002528,0.087234,0.012556,0.450277,0.008786,0.000705,2000,400,1,8,8
866,1.82623,0.002543,0.087235,0.012563,0.450258,0.008787,0.000698,2000,400,1,8,8
867,1.828339,0.002547,0.087242,0.012559,0.453227,0.008786,0.000698,2000,400,1,8,8
868,1.830448,0.002519,0.087243,0.012551,0.45043,0.008779,0.000705,2000,400,1,8,8
869,1.832556,0.002531,0.087235,0.012558,0.450851,0.008795,0.000697,2000,400,1,8,8
870,1.834665,0.002526,0.087247,0.012562,0.450598,0.0088,0.000705,2000,400,1,8,8
871,1.836774,0.002533,0.087218,0.012555,0.460499,0.008787,0.000698,2000,400,1,8,8
872,1.838883,0.002534,0.087243,0.012549,0.450518,0.008782,0.000704,2000,400,1,8,8
873,1.840992,0.002527,0.087238,0.012552,0.452806,0.008795,0.000704,2000,400,1,8,8
874,1.843101,0.002517,0.087252,0.012556,0.450709,0.008786,0.000706,2000,400,1,8,8
875,1.845209,0.002522,0.087232,0.012553,0.450629,0.008798,0.000705,2000,400,1,8,8
876,1.847318,0.002519,0.087229,0.01256,0.450919,0.008786,0.000698,2000,400,1,8,8
877,1.849427,0.002538,0.087237,0.012553,0.451175,0.00878,0.000698,2000,400,1,8,8
878,1.851536,0.002526,0.087254,0.012548,0.451268,0.008781,0.000717,2000,400,1,8,8
879,1.853645,0.002519,0.087236,0.012558,0.45214,0.008791,0.000721,2000,400,1,8,8
880,1.855753,0.002519,0.087247,0.012548,0.450452,0.008797,0.000706,2000,400,1,8,8
881,1.857862,0.002522,0.087232,0.012548,0.454776,0.008789,0.000715,2000,400,1,8,8
882,1.859971,0.00252,0.08725,0.012552,0.450518,0.008779,0.000707,2000,400,1,8,8
883,1.86208,0.002527,0.087236,0.012532,0.450356,0.008785,0.000698,2000,400,1,8,8
884,1.864189,0.002536,0.087236,0.012532,0.450437,0.008781,0.000705,2000,400,1,8,8
885,1.866297,0.002527,0.087242,0.012536,0.451173,0.008794,0.000706,2000,400,1,8,8
886,1.868406,0.002528,0.087237,0.012532,0.450395,0.008798,0.000706,2000,400,1,8,8
887,1.870515,0.002516,0.087226,0.012516,0.45063,0.008811,0.000697,2000,400,1,8,8
888,1.872624,0.002555,0.087209,0.012505,0.450244,0.008792,0.000698,2000,400,1,8,8
889,1.874733,0.002532,0.087206,0.01249,0.450246,0.00879,0.000698,2000,400,1,8,8
890,1.876842,0.002552,0.087227,0.012504,0.450936,0.008783,0.000706,2000,400,1,8,8
891,1.87895,0.002529,0.087226,0.012515,0.450368,0.008782,0.000697,2000,400,1,8,8
892,1.881059,0.00253,0.087286,0.01253,0.451232,0.008783,0.000698,2000,400,1,8,8
893,1.883168,0.00252,0.087236,0.012533,0.450558,0.008782,0.000707,2000,400,1,8,8
894,1.885277,0.00253,0.08723,0.012487,0.451038,0.008794,0.000705,2000,400,1,8,8
895,1.887386,0.002529,0.087217,0.012508,0.450292,0.008801,0.000704,2000,400,1,8,8
896,1.889494,0.002521,0.087226,0.012538,0.450534,0.008791,0.000698,2000,400,1,8,8
897,1.891603,0.002534,0.08723,0.012551,0.450722,0.008787,0.000717,2000,400,1,8,8
898,1.893712,0.002521,0.087243,0.012544,0.450257,0.008777,0.000706,2000,400,1,8,8
899,1.895821,0.002527,0.087236,0.012587,0.451237,0.008776,0.000705,2000,400,1,8,8
900,1.89793,0.002539,0.087244,0.012546,0.450441,0.008785,0.000697,2000,400,1,8,8
901,1.900038,0.00252,0.087238,0.012542,0.45035,0.008781,0.000718,2000,400,1,8,8
902,1.902147,0.002529,0.087245,0.012551,0.450481,0.008775,0.000721,2000,400,1,8,8
903,1.904256,0.002537,0.087225,0.012562,0.450529,0.008794,0.000705,2000,400,1,8,8
904,1.906365,0.002515,0.087234,0.012556,0.450768,0.008785,0.000704,2000,400,1,8,8
905,1.908474,0.00254,0.087223,0.012559,0.450391,0.008802,0.000697,2000,400,1,8,8
906,1.910583,0.002521,0.087237,0.012554,0.451588,0.008786,0.000706,2000,400,1,8,8
907,1.912691,0.002568,0.087244,0.012547,0.461278,0.00879,0.000705,2000,400,1,8,8
908,1.9148,0.002525,0.087235,0.01256,0.453259,0.008788,0.000698,2000,400,1,8,8
909,1.916909,0.002539,0.087235,0.012563,0.450455,0.008784,0.000705,2000,400,1,8,8
910,1.919018,0.00253,0.087241,0.01256,0.450361,0.00879,0.000706,2000,400,1,8,8
911,1.921127,0.002517,0.087242,0.01255,0.4505,0.008784,0.000697,2000,400,1,8,8
912,1.923235,0.002538,0.087235,0.012553,0.45285,0.008797,0.000706,2000,400,1,8,8
913,1.925344,0.002533,0.087236,0.012556,0.45643,0.008797,0.000698,2000,400,1,8,8
914,1.927453,0.002545,0.087241,0.012561,0.451104,0.008789,0.000697,2000,400,1,8,8
915,1.929562,0.002556,0.087246,0.01256,0.450405,0.008793,0.000705,2000,400,1,8,8
916,1.931671,0.002531,0.087255,0.012551,0.450271,0.008788,0.000705,2000,400,1,8,8
917,1.933779,0.002554,0.087242,0.012555,0.450368,0.00879,0.000697,2000,400,1,8,8
918,1.935888,0.002552,0.087257,0.012564,0.45142,0.008812,0.000705,2000,400,1,8,8
919,1.937997,0.002525,0.087246,0.012555,0.450499,0.008794,0.000706,2000,400,1,8,8
920,1.940106,0.002539,0.087235,0.012564,0.451194,0.008795,0.000697,2000,400,1,8,8
921,1.942215,0.002551,0.087239,0.012558,0.451101,0.008786,0.000697,2000,400,1,8,8
922,1.944324,0.002553,0.087239,0.012561,0.452651,0.008801,0.000706,2000,400,1,8,8
923,1.946432,0.002529,0.087245,0.012554,0.450257,0.008783,0.000707,2000,400,1,8,8
924,1.948541,0.00256,0.087235,0.012572,0.450325,0.008809,0.000697,2000,400,1,8,8
925,1.95065,0.002579,0.087267,0.012563,0.452248,0.008799,0.000704,2000,400,1,8,8
926,1.952759,0.002525,0.087246,0.012562,0.450449,0.008787,0.00072,2000,400,1,8,8
927,1.954868,0.002537,0.087248,0.012566,0.451047,0.008797,0.000707,2000,400,1,8,8
928,1.956976,0.002548,0.087235,0.01256,0.451935,0.008803,0.000706,2000,400,1,8,8
929,1.959085,0.002539,0.087251,0.012547,0.453008,0.008794,0.00071,2000,400,1,8,8
930,1.961194,0.002542,0.087234,0.01256,0.450364,0.008799,0.000697,2000,400,1,8,8
931,1.963303,0.002546,0.087238,0.012562,0.450313,0.008808,0.000697,2000,400,1,8,8
932,1.965412,0.002527,0.08724,0.012596,0.453688,0.008787,0.000705,2000,400,1,8,8
933,1.96752,0.00254,0.087236,0.012562,0.45038,0.008782,0.000697,2000,400,1,8,8
934,1.969629,0.002543,0.087239,0.012558,0.453331,0.008791,0.000705,2000,400,1,8,8
935,1.971738,0.002536,0.087244,0.012556,0.450963,0.008798,0.00072,2000,400,1,8,8
936,1.973847,0.002529,0.087247,0.012559,0.450488,0.008805,0.000705,2000,400,1,8,8
937,1.975956,0.002549,0.087237,0.012567,0.452456,0.008804,0.000705,2000,400,1,8,8
938,1.978065,0.002525,0.087242,0.012566,0.451665,0.008792,0.000703,2000,400,1,8,8
939,1.980173,0.00254,0.087253,0.012553,0.450284,0.00879,0.000697,2000,400,1,8,8
940,1.982282,0.002528,0.087253,0.012553,0.450426,0.008796,0.000704,2000,400,1,8,8
941,1.984391,0.002529,0.087275,0.01255,0.450421,0.008786,0.000702,2000,400,1,8,8
942,1.9865,0.002549,0.087242,0.012562,0.451567,0.008805,0.000705,2000,400,1,8,8
943,1.988609,0.002527,0.087244,0.012563,0.450402,0.008797,0.000705,2000,400,1,8,8
944,1.990717,0.002534,0.087242,0.012563,0.451323,0.008789,0.000698,2000,400,1,8,8
945,1.992826,0.002555,0.087239,0.012566,0.450501,0.0088,0.000705,2000,400,1,8,8
946,1.994935,0.00253,0.087247,0.012556,0.450285,0.008782,0.000706,2000,400,1,8,8
947,1.997044,0.002546,0.087248,0.012554,0.450617,0.008807,0.000705,2000,400,1,8,8
