,Timestep,timestep_time_taken,compute_velocity_time_taken,rhs_time_taken,possion_time_taken,update_velocity_time_taken,boundary_time_taken,x,y,sbatch_nodes,sbatch_tasks,omp_threads
865,1.824121,0.002546,0.087225,0.012556,0.303719,0.008818,0.000706,2000,400,1,12,12
866,1.82623,0.002527,0.087217,0.012548,0.303923,0.008805,0.000705,2000,400,1,12,12
867,1.828339,0.002529,0.087228,0.01255,0.30443,0.010552,0.000709,2000,400,1,12,12
868,1.830448,0.002533,0.087224,0.012549,0.304358,0.008832,0.000706,2000,400,1,12,12
869,1.832556,0.00254,0.087217,0.012543,0.303389,0.008805,0.000701,2000,400,1,12,12
870,1.834665,0.00254,0.087218,0.012548,0.303502,0.008805,0.000723,2000,400,1,12,12
871,1.836774,0.002527,0.087223,0.012551,0.303399,0.008798,0.000706,2000,400,1,12,12
872,1.838883,0.002548,0.087221,0.01256,0.304057,0.008792,0.000707,2000,400,1,12,12
873,1.840992,0.002548,0.087222,0.01256,0.304659,0.008799,0.000706,2000,400,1,12,12
874,1.843101,0.002531,0.08723,0.012542,0.303513,0.008785,0.000709,2000,400,1,12,12
875,1.845209,0.002544,0.087227,0.012551,0.303563,0.008803,0.000706,2000,400,1,12,12
876,1.847318,0.002531,0.087235,0.012548,0.3044,0.008806,0.000706,2000,400,1,12,12
877,1.849427,0.002537,0.087225,0.012545,0.304273,0.008808,0.000706,2000,400,1,12,12
878,1.851536,0.002545,0.087222,0.012553,0.304338,0.008801,0.0007,2000,400,1,12,12
879,1.853645,0.002525,0.087224,0.012543,0.303444,0.00881,0.000708,2000,400,1,12,12
880,1.855753,0.002536,0.08723,0.012537,0.303446,0.008797,0.0007,2000,400,1,12,12
881,1.857862,0.002545,0.087214,0.012552,0.303437,0.008807,0.000706,2000,400,1,12,12
882,1.859971,0.002532,0.087225,0.012542,0.304595,0.008822,0.000706,2000,400,1,12,12
883,1.86208,0.002548,0.087222,0.012549,0.303372,0.008803,0.0007,2000,400,1,12,12
884,1.864189,0.002526,0.087221,0.012533,0.303289,0.008815,0.000706,2000,400,1,12,12
885,1.866297,0.00253,0.087222,0.012527,0.303191,0.008809,0.000707,2000,400,1,12,12
886,1.868406,0.00254,0.087213,0.012527,0.305957,0.008817,0.000706,2000,400,1,12,12
887,1.870515,0.002531,0.087217,0.01251,0.304155,0.008809,0.000707,2000,400,1,12,12
888,1.872624,0.002536,0.087201,0.012499,0.30357,0.008784,0.000706,2000,400,1,12,12
889,1.874733,0.002545,0.087205,0.012482,0.303429,0.00882,0.0007,2000,400,1,12,12
890,1.876842,0.002545,0.087196,0.012505,0.30327,0.008805,0.000701,2000,400,1,12,12
891,1.87895,0.002527,0.087205,0.012521,0.303272,0.008804,0.000707,2000,400,1,12,12
892,1.881059,0.002538,0.08722,0.012534,0.30484,0.008808,0.0007,2000,400,1,12,12
893,1.883168,0.002525,0.087218,0.01253,0.304638,0.008793,0.000717,2000,400,1,12,12
894,1.885277,0.002537,0.087202,0.012477,0.304809,0.008816,0.000708,2000,400,1,12,12
895,1.887386,0.00253,0.087206,0.012499,0.30464,0.0088,0.000706,2000,400,1,12,12
896,1.889494,0.002536,0.087215,0.012534,0.305245,0.008815,0.0007,2000,400,1,12,12
897,1.891603,0.002535,0.087211,0.012539,0.303138,0.008793,0.0007,2000,400,1,12,12
898,1.893712,0.002553,0.087203,0.012548,0.303235,0.0088,0.000701,2000,400,1,12,12
899,1.895821,0.002527,0.087234,0.012535,0.303478,0.008815,0.000708,2000,400,1,12,12
900,1.89793,0.002534,0.087217,0.012547,0.303365,0.008808,0.000706,2000,400,1,12,12
901,1.900038,0.002536,0.087212,0.012547,0.304052,0.008806,0.000706,2000,400,1,12,12
902,1.902147,0.002545,0.087218,0.01255,0.304466,0.008799,0.000705,2000,400,1,12,12
903,1.904256,0.002532,0.087222,0.012541,0.303259,0.008797,0.000718,2000,400,1,12,12
904,1.906365,0.002531,0.08723,0.01254,0.305137,0.008812,0.000707,2000,400,1,12,12
905,1.908474,0.002529,0.087273,0.012546,0.305135,0.008805,0.000706,2000,400,1,12,12
906,1.910583,0.002536,0.08722,0.012548,0.305293,0.008862,0.000706,2000,400,1,12,12
907,1.912691,0.002535,0.087226,0.012551,0.305362,0.008809,0.0007,2000,400,1,12,12
908,1.9148,0.002528,0.087219,0.012555,0.304406,0.008801,0.000707,2000,400,1,12,12
909,1.916909,0.002528,0.087265,0.012545,0.304467,0.008797,0.0007,2000,400,1,12,12
910,1.919018,0.002534,0.087222,0.012547,0.303191,0.008808,0.000701,2000,400,1,12,12
911,1.921127,0.002575,0.087228,0.012557,0.305158,0.008803,0.000706,2000,400,1,12,12
912,1.923235,0.002525,0.087225,0.012553,0.304834,0.008807,0.0007,2000,400,1,12,12
913,1.925344,0.002536,0.087217,0.012555,0.304308,0.008815,0.000707,2000,400,1,12,12
914,1.927453,0.002533,0.087215,0.01256,0.305312,0.0088,0.000707,2000,400,1,12,12
915,1.929562,0.002534,0.087228,0.012546,0.303091,0.008804,0.000705,2000,400,1,12,12
916,1.931671,0.002531,0.08723,0.01255,0.304175,0.008812,0.000708,2000,400,1,12,12
917,1.933779,0.002532,0.087216,0.012554,0.304222,0.008798,0.000717,2000,400,1,12,12
918,1.935888,0.002536,0.087217,0.01256,0.304477,0.008798,0.0007,2000,400,1,12,12
919,1.937997,0.002544,0.08721,0.012567,0.303294,0.0088,0.000706,2000,400,1,12,12
920,1.940106,0.00253,0.087232,0.012549,0.304858,0.0088,0.0007,2000,400,1,12,12
921,1.942215,0.002529,0.087229,0.012552,0.303349,0.008807,0.000706,2000,400,1,12,12
922,1.944324,0.002525,0.087216,0.012552,0.303995,0.008813,0.000707,2000,400,1,12,12
923,1.946432,0.002533,0.087231,0.012554,0.305828,0.008792,0.0007,2000,400,1,12,12
924,1.948541,0.00253,0.08722,0.01256,0.303911,0.008798,0.000701,2000,400,1,12,12
925,1.95065,0.002582,0.087221,0.01255,0.304061,0.008819,0.0007,2000,400,1,12,12
926,1.952759,0.002527,0.087227,0.012552,0.303436,0.008803,0.000707,2000,400,1,12,12
927,1.954868,0.00254,0.087218,0.012559,0.303803,0.008812,0.000706,2000,400,1,12,12
928,1.956976,0.00253,0.087221,0.012558,0.303252,0.008799,0.000706,2000,400,1,12,12
929,1.959085,0.002537,0.087224,0.012555,0.303199,0.008805,0.000707,2000,400,1,12,12
930,1.961194,0.002537,0.087229,0.012546,0.305045,0.008806,0.000707,2000,400,1,12,12
931,1.963303,0.002528,0.087277,0.012547,0.304838,0.008807,0.000706,2000,400,1,12,12
932,1.965412,0.00253,0.087227,0.012552,0.304486,0.008801,0.000707,2000,400,1,12,12
933,1.96752,0.002532,0.087217,0.012552,0.303248,0.008807,0.000701,2000,400,1,12,12
934,1.969629,0.002544,0.087269,0.012555,0.304251,0.008795,0.000701,2000,400,1,12,12
935,1.971738,0.002531,0.087232,0.012553,0.305191,0.008801,0.000718,2000,400,1,12,12
936,1.973847,0.002532,0.087226,0.012551,0.303325,0.008809,0.000706,2000,400,1,12,12
937,1.975956,0.002544,0.087216,0.012551,0.303349,0.008804,0.000706,2000,400,1,12,12
938,1.978065,0.002539,0.087218,0.012561,0.303331,0.008804,0.0007,2000,400,1,12,12
939,1.980173,0.002533,0.08722,0.012558,0.303098,0.008793,0.000706,2000,400,1,12,12
940,1.982282,0.002534,0.087225,0.012556,0.305106,0.008811,0.000719,2000,400,1,12,12
941,1.984391,0.002532,0.087216,0.012563,0.304568,0.00879,0.000718,2000,400,1,12,12
942,1.9865,0.002532,0.087219,0.012555,0.305395,0.008815,0.0007,2000,400,1,12,12
943,1.988609,0.002526,0.087224,0.012557,0.30411,0.008805,0.0007,2000,400,1,12,12
944,1.990717,0.002527,0.087217,0.012562,0.303777,0.008791,0.000705,2000,400,1,12,12
945,1.992826,0.002553,0.08722,0.012555,0.30413,0.008795,0.0007,2000,400,1,12,12
946,1.994935,0.002545,0.087219,0.012556,0.303314,0.008805,0.000707,2000,400,1,12,12
947,1.997044,0.002527,0.087235,0.012554,0.303273,0.008817,0.000706,2000,400,1,12,12
